Item Name,Rank,Type,Acquisition,Stat_Main,Value_Main,Var_Main,Stat_0,Val_0,Var_0,Stat_1,Val_1,Var_1,Stat_2,Val_2,Var_2,Stat_3,Val_3,Var_3,Stat_4,Val_4,Var_4,Stat_5,Val_5,Var_5,Stat_6,Val_6,Var_6
Eileene's Spear,4,phy_weapon,"CR Chest (B,A,S)",PHY,95,,Critical Rate,22,,Lethal Rate,22,,SPD,16,,,,,,,,,,,,,
Supreme Commander Eileene's Spear,5,phy_weapon,"CR Chest (A,S)",PHY,135,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Empress Eileene's Spear,6,phy_weapon,CR Chest (S),PHY,220,,Critical Rate,30,,Lethal Rate,30,,SPD,25,,,,,,,,,,,,,
Kris' Great Sword,4,phy_weapon,"CR Chest (B,A,S)",PHY,95,,Critical Rate,22,,Lethal Rate,22,,SPD,16,,,,,,,,,,,,,
Dark Kris' Great Sword,5,phy_weapon,"CR Chest (A,S)",PHY,135,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Lord Kris' Great Sword,6,phy_weapon,CR Chest (S),PHY,220,,Critical Rate,30,,Lethal Rate,30,,SPD,25,,,,,,,,,,,,,
Dellons' Scythe,4,mag_weapon,"CR Chest (B,A,S)",MAG,95,,Critical Rate,22,,Lethal Rate,22,,SPD,16,,,,,,,,,,,,,
Judge Dellons' Scythe,5,mag_weapon,"CR Chest (A,S)",MAG,135,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Monarch Dellons' Scythe,6,mag_weapon,CR Chest (S),MAG,220,,Critical Rate,30,,Lethal Rate,30,,SPD,25,,,,,,,,,,,,,
Spike's Heart,4,mag_weapon,"CR Chest (B,A,S)",MAG,95,,Critical Rate,22,,Lethal Rate,22,,SPD,16,,,,,,,,,,,,,
Judge Spike's Heart,5,mag_weapon,"CR Chest (A,S)",MAG,135,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Tyrant Spike's Heart,6,mag_weapon,CR Chest (S),MAG,220,,Critical Rate,30,,Lethal Rate,30,,SPD,25,,,,,,,,,,,,,
Rudy's Shield,4,armor,"CR Chest (B,A,S)",DEF,58,,Max HP,405,,Block Rate,22,,Counter Rate,22,,,,,,,,,,,,,
Guardian Rudy's Shield,5,armor,"CR Chest (A,S)",DEF,85,,Max HP,555,,Block Rate,25,,Counter Rate,25,,,,,,,,,,,,,
Rudy's Ultimate Shield,6,armor,CR Chest (S),DEF,125,,Max HP,960,,Block Rate,30,,Counter Rate,30,,,,,,,,,,,,,
Rachel's Hat,4,armor,"CR Chest (B,A,S)",DEF,58,,Max HP,405,,Block Rate,22,,Counter Rate,22,,,,,,,,,,,,,
Fiery Rachel's Hat,5,armor,"CR Chest (A,S)",DEF,85,,Max HP,555,,Block Rate,25,,Counter Rate,25,,,,,,,,,,,,,
Rachel's Phoenix's Hat,6,armor,CR Chest (S),DEF,125,,Max HP,960,,Block Rate,30,,Counter Rate,30,,,,,,,,,,,,,
Jave's Armor,4,armor,"CR Chest (B,A,S)",DEF,58,,Max HP,405,,Block Rate,22,,Counter Rate,22,,,,,,,,,,,,,
Ancient Jave's Armor,5,armor,"CR Chest (A,S)",DEF,85,,Max HP,555,,Block Rate,25,,Counter Rate,25,,,,,,,,,,,,,
Dragon Patron Jave's Armor,6,armor,CR Chest (S),DEF,125,,Max HP,960,,Block Rate,30,,Counter Rate,30,,,,,,,,,,,,,
Apprentice's Dagger,1,phy_weapon,Mystic Woods - Easy,PHY,10,,Critical Rate,5,,Lethal Rate,5,,SPD,1,,,,,,,,,,,,,
Dagger,3,phy_weapon,Mystic Woods - Easy/Normal,PHY,35,,Critical Rate,12,,Lethal Rate,12,,SPD,7,,,,,,,,,,,,,
Radiant Dagger,5,phy_weapon,Mystic Woods - Hard,PHY,85,,Critical Rate,19,,Lethal Rate,19,,SPD,14,,,,,,,,,,,,,
Apprentice's Crossbow,1,phy_weapon,Silent Mine - Easy,PHY,11,,Critical Rate,5,,Lethal Rate,5,,SPD,1,,,,,,,,,,,,,
Crossbow,3,phy_weapon,Silent Mine - Easy/Normal,PHY,38,,Critical Rate,12,,Lethal Rate,12,,SPD,7,,,,,,,,,,,,,
Radiant Crossbow,5,phy_weapon,Silent Mine - Hard,PHY,90,,Critical Rate,19,,Lethal Rate,19,,SPD,14,,,,,,,,,,,,,
Apprentice's Halberd,1,phy_weapon,Blazing Desert - Easy,PHY,12,,Critical Rate,6,,Lethal Rate,6,,SPD,1,,,,,,,,,,,,,
Halberd,3,phy_weapon,Blazing Desert - Easy/Normal,PHY,41,,Critical Rate,13,,Lethal Rate,13,,SPD,8,,,,,,,,,,,,,
Radiant Halberd,5,phy_weapon,Blazing Desert - Hard,PHY,95,,Critical Rate,20,,Lethal Rate,20,,SPD,15,,,,,,,,,,,,,
Apprentice's Skull Longsowrd,1,phy_weapon,Dark Grave - Easy,PHY,13,,Critical Rate,6,,Lethal Rate,6,,SPD,1,,,,,,,,,,,,,
Skull Longsword,3,phy_weapon,Dark Grave - Easy/Normal,PHY,44,,Critical Rate,13,,Lethal Rate,13,,SPD,8,,,,,,,,,,,,,
Radiant Skull Longsword,5,phy_weapon,Dark Grave - Hard,PHY,100,,Critical Rate,20,,Lethal Rate,20,,SPD,15,,,,,,,,,,,,,
Apprentice's Lizard Sword,1,phy_weapon,Dragon Ruins - Easy,PHY,14,,Critical Rate,7,,Lethal Rate,7,,SPD,2,,,,,,,,,,,,,
Lizard Sword,3,phy_weapon,Dragon Ruins - Easy/Normal,PHY,47,,Critical Rate,14,,Lethal Rate,14,,SPD,9,,,,,,,,,,,,,
Radiant Lizard Sword,5,phy_weapon,Dragon Ruins - Hard,PHY,105,,Critical Rate,21,,Lethal Rate,21,,SPD,16,,,,,,,,,,,,,
Apprentice's Ice Spear,1,phy_weapon,Frozen Land - Easy,PHY,15,,Critical Rate,7,,Lethal Rate,7,,SPD,2,,,,,,,,,,,,,
Ice Spear,3,phy_weapon,Frozen Land - Easy/Normal,PHY,50,,Critical Rate,14,,Lethal Rate,14,,SPD,9,,,,,,,,,,,,,
Radiant Ice Spear,5,phy_weapon,Frozen Land - Hard,PHY,110,,Critical Rate,21,,Lethal Rate,21,,SPD,16,,,,,,,,,,,,,
Apprentice's Great Sword,1,phy_weapon,Revenger's Hell - Easy,PHY,16,,Critical Rate,8,,Lethal Rate,8,,SPD,3,,,,,,,,,,,,,
Great Sword,3,phy_weapon,Revenger's Hell - Easy/Normal,PHY,53,,Critical Rate,15,,Lethal Rate,15,,SPD,10,,,,,,,,,,,,,
Radiant Great Sword,5,phy_weapon,Revenger's Hell - Hard,PHY,115,,Critical Rate,22,,Lethal Rate,22,,SPD,17,,,,,,,,,,,,,
Apprentice's Broadsword,2,phy_weapon,Mystic Woods - Easy,PHY,20,,Critical Rate,8,,Lethal Rate,7,,SPD,3,,,,,,,,,,,,,
Broadsword,4,phy_weapon,Mystic Woods - Easy/Normal,PHY,55,,Critical Rate,15,,Lethal Rate,15,,SPD,10,,,,,,,,,,,,,
Radiant Broadsword,6,phy_weapon,Mystic Woods - Hard,PHY,120,,Critical Rate,22,,Lethal Rate,22,,SPD,17,,,,,,,,,,,,,
Apprentice's Axe,2,phy_weapon,Silent Mine - Easy,PHY,22,,Critical Rate,9,,Lethal Rate,9,,SPD,4,,,,,,,,,,,,,
Axe,4,phy_weapon,Silent Mine - Easy/Normal,PHY,59,,Critical Rate,16,,Lethal Rate,16,,SPD,11,,,,,,,,,,,,,
Radiant Axe,6,phy_weapon,Silent Mine - Hard,PHY,130,,Critical Rate,23,,Lethal Rate,23,,SPD,18,,,,,,,,,,,,,
Apprentice's Sniper Rifle,2,phy_weapon,Blazing Desert - Easy,PHY,24,,Critical Rate,9,,Lethal Rate,9,,SPD,4,,,,,,,,,,,,,
Sniper Rifle,4,phy_weapon,Blazing Desert - Easy/Normal,PHY,63,,Critical Rate,16,,Lethal Rate,16,,SPD,11,,,,,,,,,,,,,
Radiant Sniper Rifle,6,phy_weapon,Blazing Desert - Hard,PHY,140,,Critical Rate,23,,Lethal Rate,23,,SPD,18,,,,,,,,,,,,,
Apprentice's Longbow,2,phy_weapon,Dark Grave - Easy,PHY,26,,Critical Rate,10,,Lethal Rate,10,,SPD,5,,,,,,,,,,,,,
Longbow,4,phy_weapon,Dark Grave - Easy/Normal,PHY,67,,Critical Rate,17,,Lethal Rate,17,,SPD,12,,,,,,,,,,,,,
Radiant Longbow,6,phy_weapon,Dark Grave - Hard,PHY,150,,Critical Rate,24,,Lethal Rate,24,,SPD,19,,,,,,,,,,,,,
Apprentice's Trident,2,phy_weapon,Dragon Ruins - Easy,PHY,28,,Critical Rate,10,,Lethal Rate,10,,SPD,5,,,,,,,,,,,,,
Trident,4,phy_weapon,Dragon Ruins - Easy/Normal,PHY,71,,Critical Rate,17,,Lethal Rate,17,,SPD,12,,,,,,,,,,,,,
Radiant Trident,6,phy_weapon,Dragon Ruins - Hard,PHY,160,,Critical Rate,24,,Lethal Rate,24,,SPD,19,,,,,,,,,,,,,
Apprentice's Ice Bow,2,phy_weapon,Frozen Land - Easy,PHY,30,,Critical Rate,11,,Lethal Rate,11,,SPD,6,,,,,,,,,,,,,
Ice Bow,4,phy_weapon,Frozen Land - Easy/Normal,PHY,75,,Critical Rate,18,,Lethal Rate,18,,SPD,13,,,,,,,,,,,,,
Radiant Ice Bow,6,phy_weapon,Frozen Land - Hard,PHY,170,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Apprentice's Longsword of Death,2,phy_weapon,Revenger's Hell - Easy,PHY,32,,Critical Rate,11,,Lethal Rate,11,,SPD,6,,,,,,,,,,,,,
Longsword of Death,4,phy_weapon,Revenger's Hell - Easy/Normal,PHY,79,,Critical Rate,18,,Lethal Rate,18,,SPD,13,,,,,,,,,,,,,
Radiant Longsword of Death,6,phy_weapon,Revenger's Hell - Hard,PHY,180,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Baby Kitty's Claws,4,phy_weapon,Moonlit Isle,PHY,80,,Critical Rate,18,,Lethal Rate,18,,SPD,13,,,,,,,,,,,,,
Kitty's Claws,5,phy_weapon,Moonlit Isle,PHY,115,,Critical Rate,22,,Lethal Rate,22,,SPD,17,,,,,,,,,,,,,
Sharp Kitty's Claws,6,phy_weapon,Moonlit Isle,PHY,180,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Apprentice's Throwing Knife,4,phy_weapon,Moonlit Isle,PHY,85,,Critical Rate,19,,Lethal Rate,19,,SPD,14,,,,,,,,,,,,,
Throwing Knife,5,phy_weapon,Moonlit Isle,PHY,120,,Critical Rate,23,,Lethal Rate,23,,SPD,18,,,,,,,,,,,,,
Radiant Throwing Knife,6,phy_weapon,Moonlit Isle,PHY,190,,Critical Rate,26,,Lethal Rate,26,,SPD,21,,,,,,,,,,,,,
Old Leader's Sword,4,phy_weapon,Moonlit Isle,PHY,90,,Critical Rate,20,,Lethal Rate,20,,SPD,15,,,,,,,,,,,,,
Leader's Sword,5,phy_weapon,Moonlit Isle,PHY,125,,Critical Rate,24,,Lethal Rate,24,,SPD,19,,,,,,,,,,,,,
Luxurious Leader's Sword,6,phy_weapon,Moonlit Isle,PHY,200,,Critical Rate,27,,Lethal Rate,27,,SPD,22,,,,,,,,,,,,,
Fragmented Sieg's Demonic Sword,4,phy_weapon,Moonlit Isle,PHY,95,,Critical Rate,21,,Lethal Rate,21,,SPD,16,,,,,,,,,,,,,
Sieg's Sealed Demonic Sword,5,phy_weapon,Moonlit Isle,PHY,130,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Sieg's Unsealed Demonic Sword,6,phy_weapon,Moonlit Isle,PHY,210,,Critical Rate,28,,Lethal Rate,28,,SPD,23,,,,,,,,,,,,,
Apprentice's Wooden Staff,1,mag_weapon,Mystic Woods - Easy,MAG,10,,Critical Rate,5,,Lethal Rate,5,,SPD,1,,,,,,,,,,,,,
Wooden Staff,3,mag_weapon,Mystic Woods - Easy/Normal,MAG,35,,Critical Rate,12,,Lethal Rate,12,,SPD,7,,,,,,,,,,,,,
Radiant Wooden Staff,5,mag_weapon,Mystic Woods - Hard,MAG,85,,Critical Rate,19,,Lethal Rate,19,,SPD,14,,,,,,,,,,,,,
Apprentice's Grimoire,1,mag_weapon,Silent Mine - Easy,MAG,11,,Critical Rate,5,,Lethal Rate,5,,SPD,1,,,,,,,,,,,,,
Grimoire,3,mag_weapon,Silent Mine - Easy/Normal,MAG,38,,Critical Rate,12,,Lethal Rate,12,,SPD,7,,,,,,,,,,,,,
Radiant Grimoire,5,mag_weapon,Silent Mine - Hard,MAG,90,,Critical Rate,19,,Lethal Rate,19,,SPD,14,,,,,,,,,,,,,
Apprentice's Magic Staff,1,mag_weapon,Blazing Desert - Easy,MAG,12,,Critical Rate,6,,Lethal Rate,6,,SPD,1,,,,,,,,,,,,,
Magic Staff,3,mag_weapon,Blazing Desert - Easy/Normal,MAG,41,,Critical Rate,13,,Lethal Rate,13,,SPD,8,,,,,,,,,,,,,
Radiant Magic Staff,5,mag_weapon,Blazing Desert - Hard,MAG,95,,Critical Rate,20,,Lethal Rate,20,,SPD,15,,,,,,,,,,,,,
Apprentice's Shaman Staff,1,mag_weapon,Dark Grave - Easy,MAG,13,,Critical Rate,6,,Lethal Rate,6,,SPD,1,,,,,,,,,,,,,
Shaman Staff,3,mag_weapon,Dark Grave - Easy/Normal,MAG,44,,Critical Rate,13,,Lethal Rate,13,,SPD,8,,,,,,,,,,,,,
Radiant Shaman's Staff,5,mag_weapon,Dark Grave - Hard,MAG,100,,Critical Rate,20,,Lethal Rate,20,,SPD,15,,,,,,,,,,,,,
Apprentice's Nature Staff,1,mag_weapon,Dragon Ruins - Easy,MAG,14,,Critical Rate,7,,Lethal Rate,7,,SPD,2,,,,,,,,,,,,,
Nature Staff,3,mag_weapon,Dragon Ruins - Easy/Normal,MAG,47,,Critical Rate,14,,Lethal Rate,14,,SPD,9,,,,,,,,,,,,,
Radiant Nature's Staff,5,mag_weapon,Dragon Ruins - Hard,MAG,105,,Critical Rate,21,,Lethal Rate,21,,SPD,16,,,,,,,,,,,,,
Apprentice's Medusa's Staff,1,mag_weapon,Frozen Land - Easy,MAG,15,,Critical Rate,7,,Lethal Rate,7,,SPD,2,,,,,,,,,,,,,
Medusa's Staff,3,mag_weapon,Frozen Land - Easy/Normal,MAG,50,,Critical Rate,14,,Lethal Rate,14,,SPD,9,,,,,,,,,,,,,
Radiant Medusa's Staff,5,mag_weapon,Frozen Land - Hard,MAG,110,,Critical Rate,21,,Lethal Rate,21,,SPD,16,,,,,,,,,,,,,
Apprentice's Demonic Grimoire,1,mag_weapon,Revenger's Hell - Easy,MAG,16,,Critical Rate,8,,Lethal Rate,8,,SPD,3,,,,,,,,,,,,,
Demonic Grimoire,3,mag_weapon,Revenger's Hell - Easy/Normal,MAG,53,,Critical Rate,15,,Lethal Rate,15,,SPD,10,,,,,,,,,,,,,
Radiant Demonic Grimoire,5,mag_weapon,Revenger's Hell - Hard,MAG,115,,Critical Rate,22,,Lethal Rate,22,,SPD,17,,,,,,,,,,,,,
Apprentice's Star Wand,2,mag_weapon,Mystic Woods - Easy,MAG,20,,Critical Rate,8,,Lethal Rate,7,,SPD,3,,,,,,,,,,,,,
Star Wand,4,mag_weapon,Mystic Woods - Easy/Normal,MAG,55,,Critical Rate,15,,Lethal Rate,15,,SPD,10,,,,,,,,,,,,,
Radiant Star Wand,6,mag_weapon,Mystic Woods - Hard,MAG,120,,Critical Rate,22,,Lethal Rate,22,,SPD,17,,,,,,,,,,,,,
Apprentice's Orc's Orb,2,mag_weapon,Silent Mine - Easy,MAG,22,,Critical Rate,9,,Lethal Rate,9,,SPD,4,,,,,,,,,,,,,
Orc's Orb,4,mag_weapon,Silent Mine - Easy/Normal,MAG,59,,Critical Rate,16,,Lethal Rate,16,,SPD,11,,,,,,,,,,,,,
Radiant Orc's Orb,6,mag_weapon,Silent Mine - Hard,MAG,130,,Critical Rate,23,,Lethal Rate,23,,SPD,18,,,,,,,,,,,,,
Apprentice's Desert Grimoire,2,mag_weapon,Blazing Desert - Easy,MAG,24,,Critical Rate,9,,Lethal Rate,9,,SPD,4,,,,,,,,,,,,,
Desert Grimoire,4,mag_weapon,Blazing Desert - Easy/Normal,MAG,63,,Critical Rate,16,,Lethal Rate,16,,SPD,11,,,,,,,,,,,,,
Radiant Desert Grimoire,6,mag_weapon,Blazing Desert - Hard,MAG,140,,Critical Rate,23,,Lethal Rate,23,,SPD,18,,,,,,,,,,,,,
Apprentice Reaper's Scythe,2,mag_weapon,Dark Grave - Easy,MAG,26,,Critical Rate,10,,Lethal Rate,10,,SPD,5,,,,,,,,,,,,,
Reaper's Scythe,4,mag_weapon,Dark Grave - Easy/Normal,MAG,67,,Critical Rate,17,,Lethal Rate,17,,SPD,12,,,,,,,,,,,,,
Radiant Reaper's Scythe,6,mag_weapon,Dark Grave - Hard,MAG,150,,Critical Rate,24,,Lethal Rate,24,,SPD,19,,,,,,,,,,,,,
Apprentice's Black Orb,2,mag_weapon,Dragon Ruins - Easy,MAG,28,,Critical Rate,10,,Lethal Rate,10,,SPD,5,,,,,,,,,,,,,
