Item Name,Rank,Type,Acquisition,Stat_Main,Value_Main,Var_Main,Stat_0,Val_0,Var_0,Stat_1,Val_1,Var_1,Stat_2,Val_2,Var_2,Stat_3,Val_3,Var_3,Stat_4,Val_4,Var_4,Stat_5,Val_5,Var_5,Stat_6,Val_6,Var_6
Black Orb,4,mag_weapon,Dragon Ruins - Easy/Normal,MAG,71,,Critical Rate,17,,Lethal Rate,17,,SPD,12,,,,,,,,,,,,,
Radiant Black Orb,6,mag_weapon,Dragon Ruins - Hard,MAG,160,,Critical Rate,24,,Lethal Rate,24,,SPD,19,,,,,,,,,,,,,
Apprentice's Healing Staff,2,mag_weapon,Frozen Land - Easy,MAG,30,,Critical Rate,11,,Lethal Rate,11,,SPD,6,,,,,,,,,,,,,
Healing Staff,4,mag_weapon,Frozen Land - Easy/Normal,MAG,75,,Critical Rate,18,,Lethal Rate,18,,SPD,13,,,,,,,,,,,,,
Radiant Healing Staff,6,mag_weapon,Frozen Land - Hard,MAG,170,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Apprentice's Soul Staff,2,mag_weapon,Revenger's Hell - Easy,MAG,32,,Critical Rate,11,,Lethal Rate,11,,SPD,6,,,,,,,,,,,,,
Soul Staff,4,mag_weapon,Revenger's Hell - Easy/Normal,MAG,79,,Critical Rate,18,,Lethal Rate,18,,SPD,13,,,,,,,,,,,,,
Radiant Soul Staff,6,mag_weapon,Revenger's Hell - Hard,MAG,180,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Apprentice's Magic Shuriken,4,mag_weapon,Moonlit Isle,MAG,80,,Critical Rate,18,,Lethal Rate,18,,SPD,13,,,,,,,,,,,,,
Magic Shuriken,5,mag_weapon,Moonlit Isle,MAG,115,,Critical Rate,22,,Lethal Rate,22,,SPD,17,,,,,,,,,,,,,
Radiant Magic Shuriken,6,mag_weapon,Moonlit Isle,MAG,180,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Apprentice's Shamisen,4,mag_weapon,Moonlit Isle,MAG,85,,Critical Rate,19,,Lethal Rate,19,,SPD,14,,,,,,,,,,,,,
Shamisen,5,mag_weapon,Moonlit Isle,MAG,120,,Critical Rate,23,,Lethal Rate,23,,SPD,18,,,,,,,,,,,,,
Luxurious Shamisen,6,mag_weapon,Moonlit Isle,MAG,190,,Critical Rate,26,,Lethal Rate,26,,SPD,21,,,,,,,,,,,,,
Old Bladed Fan,4,mag_weapon,Moonlit Isle,MAG,90,,Critical Rate,20,,Lethal Rate,20,,SPD,15,,,,,,,,,,,,,
Bladed Fan,5,mag_weapon,Moonlit Isle,MAG,125,,Critical Rate,24,,Lethal Rate,24,,SPD,19,,,,,,,,,,,,,
Luxurious Bladed Fan,6,mag_weapon,Moonlit Isle,MAG,200,,Critical Rate,27,,Lethal Rate,27,,SPD,22,,,,,,,,,,,,,
Special Agent's Magic Pistol,4,mag_weapon,Moonlit Isle,MAG,95,,Critical Rate,21,,Lethal Rate,21,,SPD,16,,,,,,,,,,,,,
Magic Pistol,5,mag_weapon,Moonlit Isle,MAG,130,,Critical Rate,25,,Lethal Rate,25,,SPD,20,,,,,,,,,,,,,
Demon Hunter's Magic Pistol,6,mag_weapon,Moonlit Isle,MAG,210,,Critical Rate,28,,Lethal Rate,28,,SPD,23,,,,,,,,,,,,,
Old Scaled Armor,1,armor,Mystic Woods - Easy,DEF,6,,Max HP,45,,Block Rate,5,,Counter Rate,5,,,,,,,,,,,,,
Scaled Armor,3,armor,Mystic Woods - Easy/Normal,DEF,23,,Max HP,165,,Block Rate,12,,Counter Rate,12,,,,,,,,,,,,,
Luxurious Scaled Armor,5,armor,Mystic Woods - Hard,DEF,53,,Max HP,360,,Block Rate,19,,Counter Rate,19,,,,,,,,,,,,,
Old Kobold's Outfit,1,armor,Silent Mine - Easy,DEF,7,,Max HP,51,,Block Rate,5,,Counter Rate,5,,,,,,,,,,,,,
Kobold's Outfit,3,armor,Silent Mine - Easy/Normal,DEF,25,,Max HP,177,,Block Rate,12,,Counter Rate,12,,,,,,,,,,,,,
Luxurious Kobold's Outfit,5,armor,Silent Mine - Hard,DEF,56,,Max HP,378,,Block Rate,19,,Counter Rate,19,,,,,,,,,,,,,
Old Hunter's Hood,1,armor,Blazing Desert - Easy,DEF,8,,Max HP,57,,Block Rate,6,,Counter Rate,6,,,,,,,,,,,,,
Hunter's Hood,3,armor,Blazing Desert - Easy/Normal,DEF,27,,Max HP,189,,Block Rate,13,,Counter Rate,13,,,,,,,,,,,,,
Luxurious Hunter's Hood,5,armor,Blazing Desert - Hard,DEF,59,,Max HP,396,,Block Rate,20,,Counter Rate,20,,,,,,,,,,,,,
Old Plated Helm,1,armor,Dark Grave - Easy,DEF,9,,Max HP,63,,Block Rate,6,,Counter Rate,6,,,,,,,,,,,,,
Plated Helm,3,armor,Dark Grave - Easy/Normal,DEF,29,,Max HP,201,,Block Rate,13,,Counter Rate,13,,,,,,,,,,,,,
Luxurious Plated Helm,5,armor,Dark Grave - Hard,DEF,62,,Max HP,414,,Block Rate,20,,Counter Rate,20,,,,,,,,,,,,,
Old Sun Shield,1,armor,Dragon Ruins - Easy,DEF,10,,Max HP,69,,Block Rate,7,,Counter Rate,7,,,,,,,,,,,,,
Sun Shield,3,armor,Dragon Ruins - Easy/Normal,DEF,31,,Max HP,213,,Block Rate,14,,Counter Rate,14,,,,,,,,,,,,,
Luxurious Sun Shield,5,armor,Dragon Ruins - Hard,DEF,65,,Max HP,432,,Block Rate,21,,Counter Rate,21,,,,,,,,,,,,,
Broken Ice Armor,1,armor,Frozen Land - Easy,DEF,11,,Max HP,75,,Block Rate,7,,Counter Rate,7,,,,,,,,,,,,,
Ice Armor,3,armor,Frozen Land - Easy/Normal,DEF,33,,Max HP,225,,Block Rate,14,,Counter Rate,14,,,,,,,,,,,,,
Luxurious Ice Armor,5,armor,Frozen Land - Hard,DEF,68,,Max HP,450,,Block Rate,21,,Counter Rate,21,,,,,,,,,,,,,
Old Warrior's Armor,1,armor,Revenger's Hell - Easy,DEF,12,,Max HP,81,,Block Rate,7,,Counter Rate,7,,,,,,,,,,,,,
Warrior's Armor,3,armor,Revenger's Hell - Easy/Normal,DEF,35,,Max HP,237,,Block Rate,14,,Counter Rate,14,,,,,,,,,,,,,
Luxurious Warrior's Armor,5,armor,Revenger's Hell - Hard,DEF,71,,Max HP,468,,Block Rate,21,,Counter Rate,21,,,,,,,,,,,,,
Old Adventurer's Clothes,2,armor,Mystic Woods - Easy,DEF,13,,Max HP,90,,Block Rate,8,,Counter Rate,8,,,,,,,,,,,,,
Adventurer's Clothes,4,armor,Mystic Woods - Easy/Normal,DEF,38,,Max HP,255,,Block Rate,15,,Counter Rate,15,,,,,,,,,,,,,
Luxurious Adventurer's Clothes,6,armor,Mystic Woods - Hard,DEF,74,,Max HP,495,,Block Rate,22,,Counter Rate,22,,,,,,,,,,,,,
Old Orc's Armor,2,armor,Silent Mine - Easy,DEF,14,,Max HP,99,,Block Rate,8,,Counter Rate,8,,,,,,,,,,,,,
Orc's Armor,4,armor,Silent Mine - Easy/Normal,DEF,40,,Max HP,270,,Block Rate,15,,Counter Rate,15,,,,,,,,,,,,,
Luxurious Orc's Armor,6,armor,Silent Mine - Hard,DEF,79,,Max HP,540,,Block Rate,22,,Counter Rate,22,,,,,,,,,,,,,
Old Pirate's Outfit,2,armor,Blazing Desert - Easy,DEF,15,,Max HP,108,,Block Rate,9,,Counter Rate,9,,,,,,,,,,,,,
Pirate's Outfit,4,armor,Blazing Desert - Easy/Normal,DEF,42,,Max HP,285,,Block Rate,16,,Counter Rate,16,,,,,,,,,,,,,
Luxurious Pirate's Outfit,6,armor,Blazing Desert - Hard,DEF,84,,Max HP,585,,Block Rate,23,,Counter Rate,23,,,,,,,,,,,,,
Old Battle Tights,2,armor,Dark Grave - Easy,DEF,16,,Max HP,117,,Block Rate,10,,Counter Rate,10,,,,,,,,,,,,,
Battle Tights,4,armor,Dark Grave - Easy/Normal,DEF,44,,Max HP,300,,Block Rate,17,,Counter Rate,17,,,,,,,,,,,,,
Luxurious Battle Tights,6,armor,Dark Grave - Hard,DEF,89,,Max HP,630,,Block Rate,24,,Counter Rate,24,,,,,,,,,,,,,
Old Shaman's Robe,2,armor,Dragon Ruins - Easy,DEF,17,,Max HP,126,,Block Rate,10,,Counter Rate,10,,,,,,,,,,,,,
Shaman's Robe,4,armor,Dragon Ruins - Easy/Normal,DEF,46,,Max HP,315,,Block Rate,17,,Counter Rate,17,,,,,,,,,,,,,
Luxurious Shaman's Robe,6,armor,Dragon Ruins - Hard,DEF,94,,Max HP,675,,Block Rate,24,,Counter Rate,24,,,,,,,,,,,,,
Broken Ice Dress,2,armor,Frozen Land - Easy,DEF,18,,Max HP,135,,Block Rate,11,,Counter Rate,11,,,,,,,,,,,,,
Ice Dress,4,armor,Frozen Land - Easy/Normal,DEF,48,,Max HP,330,,Block Rate,18,,Counter Rate,18,,,,,,,,,,,,,
Luxurious Ice Dress,6,armor,Frozen Land - Hard,DEF,99,,Max HP,720,,Block Rate,25,,Counter Rate,25,,,,,,,,,,,,,
Old Death Shield,2,armor,Revenger's Hell - Easy,DEF,19,,Max HP,144,,Block Rate,11,,Counter Rate,11,,,,,,,,,,,,,
Death Shield,4,armor,Revenger's Hell - Easy/Normal,DEF,50,,Max HP,345,,Block Rate,18,,Counter Rate,18,,,,,,,,,,,,,
Luxurious Death Shield,6,armor,Revenger's Hell - Hard,DEF,104,,Max HP,765,,Block Rate,25,,Counter Rate,25,,,,,,,,,,,,,
Old Ninja Uniform,4,armor,Moonlit Isle,DEF,50,,Max HP,345,,Block Rate,18,,Counter Rate,18,,,,,,,,,,,,,
Ninja Uniform,5,armor,Moonlit Isle,DEF,71,,Max HP,468,,Block Rate,22,,Counter Rate,22,,,,,,,,,,,,,
Luxurious Ninja Uniform,6,armor,Moonlit Isle,DEF,104,,Max HP,765,,Block Rate,25,,Counter Rate,25,,,,,,,,,,,,,
Old Exorcist's Garb,4,armor,Moonlit Isle,DEF,52,,Max HP,360,,Block Rate,19,,Counter Rate,19,,,,,,,,,,,,,
Exorcist's Garb,5,armor,Moonlit Isle,DEF,75,,Max HP,492,,Block Rate,23,,Counter Rate,23,,,,,,,,,,,,,
Luxurious Exorcist's Garb,6,armor,Moonlit Isle,DEF,110,,Max HP,795,,Block Rate,26,,Counter Rate,26,,,,,,,,,,,,,
Old Champion's Clothes,4,armor,Moonlit Isle,DEF,54,,Max HP,375,,Block Rate,20,,Counter Rate,20,,,,,,,,,,,,,
Champion's Clothes,5,armor,Moonlit Isle,DEF,79,,Max HP,510,,Block Rate,24,,Counter Rate,24,,,,,,,,,,,,,
Luxurious Champion's Clothes,6,armor,Moonlit Isle,DEF,115,,Max HP,840,,Block Rate,27,,Counter Rate,27,,,,,,,,,,,,,
Nia's Ragged Work Clothes,4,armor,Moonlit Isle,DEF,56,,Max HP,390,,Block Rate,21,,Counter Rate,21,,,,,,,,,,,,,
Nia's Fancy Work Clothes,5,armor,Moonlit Isle,DEF,85,,Max HP,534,,Block Rate,25,,Counter Rate,25,,,,,,,,,,,,,
Nia's Luxurious Work Clothes,6,armor,Moonlit Isle,DEF,120,,Max HP,900,,Block Rate,28,,Counter Rate,28,,,,,,,,,,,,,
Old Dragon Slayer,4,phy_weapon,Raid,PHY,80,95,Critical Rate,18,21,Lethal Rate,18,21,SPD,13,16,,,,,,,,,,,,
Dragon Slayer,5,phy_weapon,Raid,PHY,120,180,Critical Rate,22,25,Lethal Rate,22,25,SPD,17,20,,,,,,,,,,,,
Radiant Dragon Slayer,6,phy_weapon,Raid,PHY,180,240,Critical Rate,26,32,Lethal Rate,26,32,SPD,21,27,,,,,,,,,,,,
Old Dragon's Orb,4,mag_weapon,Raid,MAG,80,95,Critical Rate,18,21,Lethal Rate,18,21,SPD,13,16,,,,,,,,,,,,
Dragon's Orb,5,mag_weapon,Raid,MAG,120,180,Critical Rate,22,25,Lethal Rate,22,25,SPD,17,20,,,,,,,,,,,,
Radiant Dragon's Orb,6,mag_weapon,Raid,MAG,180,240,Critical Rate,26,32,Lethal Rate,26,32,SPD,21,27,,,,,,,,,,,,
Old Dragonscale Armor,4,armor,Raid,DEF,50,65,Max HP,280,405,Block Rate,18,21,Counter Rate,18,21,,,,,,,,,,,,
Dragonscale Armor,5,armor,Raid,DEF,74,104,Max HP,495,765,Block Rate,22,25,Counter Rate,22,25,,,,,,,,,,,,
Radiant Dragonscale Armor,6,armor,Raid,DEF,104,140,Max HP,795,1050,Block Rate,26,32,Counter Rate,26,32,,,,,,,,,,,,
Asgar Ore,6,misc,Weekly Quest,Equipment Rank,1,,,,,,,,,,,,,,,,,,,,,,
Moonlit Ore,6,misc,,Jewel Rank,1,,,,,,,,,,,,,,,,,,,,,,
Gold Ore,6,misc,Moonlit Isle,Gold,50000,,,,,,,,,,,,,,,,,,,,,,
Poor Red Jewel,1,jewel,Land of Emperor,PHY/MAG,10,,Critical Damage,5,,Damage ,3,,Critical Rate,3,,Lethal Rate,3,,Block Rate,3,,Counter Rate,3,,Life Steal on Normal Attack,5,
Common Red Jewel,2,jewel,Land of Emperor,PHY/MAG,20,,Critical Damage,10,,Damage ,6,,Critical Rate,6,,Lethal Rate,6,,Block Rate,6,,Counter Rate,6,,Life Steal on Normal Attack,10,
Uncommon Red Jewel,3,jewel,Land of Emperor,PHY/MAG,30,,Critical Damage,15,,Damage ,9,,Critical Rate,9,,Lethal Rate,9,,Block Rate,9,,Counter Rate,9,,Life Steal on Normal Attack,15,
Rare Red Jewel,4,jewel,Land of Emperor,PHY/MAG,40,,Critical Damage,20,,Damage ,12,,Critical Rate,12,,Lethal Rate,12,,Block Rate,12,,Counter Rate,12,,Life Steal on Normal Attack,20,
Epic Red Jewel,5,jewel,Land of Emperor,PHY/MAG,60,,Critical Damage,25,,Damage ,15,,Critical Rate,15,,Lethal Rate,15,,Block Rate,15,,Counter Rate,15,,Life Steal on Normal Attack,25,
Legendary Red Jewel,6,jewel,Land of Emperor,PHY/MAG,100,,Critical Damage,30,,Damage ,20,,Critical Rate,20,,Lethal Rate,20,,Block Rate,20,,Counter Rate,20,,Life Steal on Normal Attack,30,
Poor Blue Jewel,1,jewel,Land of Emperor,DEF,6,,Critical Damage,5,,Damage ,3,,Critical Rate,3,,Lethal Rate,3,,Block Rate,3,,Counter Rate,3,,Life Steal on Normal Attack,5,
Common Blue Jewel,2,jewel,Land of Emperor,DEF,10,,Critical Damage,10,,Damage ,6,,Critical Rate,6,,Lethal Rate,6,,Block Rate,6,,Counter Rate,6,,Life Steal on Normal Attack,10,
Uncommon Blue Jewel,3,jewel,Land of Emperor,DEF,15,,Critical Damage,15,,Damage ,9,,Critical Rate,9,,Lethal Rate,9,,Block Rate,9,,Counter Rate,9,,Life Steal on Normal Attack,15,
Rare Blue Jewel,4,jewel,Land of Emperor,DEF,20,,Critical Damage,20,,Damage ,12,,Critical Rate,12,,Lethal Rate,12,,Block Rate,12,,Counter Rate,12,,Life Steal on Normal Attack,20,
Epic Blue Jewel,5,jewel,Land of Emperor,DEF,26,,Critical Damage,25,,Damage ,15,,Critical Rate,15,,Lethal Rate,15,,Block Rate,15,,Counter Rate,15,,Life Steal on Normal Attack,25,
Legendary Blue Jewel,6,jewel,Land of Emperor,DEF,40,,Critical Damage,30,,Damage ,20,,Critical Rate,20,,Lethal Rate,20,,Block Rate,20,,Counter Rate,20,,Life Steal on Normal Attack,30,
Poor Green Jewel,1,jewel,Land of Emperor,Max HP,20,,Critical Damage,5,,Damage ,3,,Critical Rate,3,,Lethal Rate,3,,Block Rate,3,,Counter Rate,3,,Life Steal on Normal Attack,5,
Common Green Jewel,2,jewel,Land of Emperor,Max HP,50,,Critical Damage,10,,Damage ,6,,Critical Rate,6,,Lethal Rate,6,,Block Rate,6,,Counter Rate,6,,Life Steal on Normal Attack,10,
Uncommon Green Jewel,3,jewel,Land of Emperor,Max HP,80,,Critical Damage,15,,Damage ,9,,Critical Rate,9,,Lethal Rate,9,,Block Rate,9,,Counter Rate,9,,Life Steal on Normal Attack,15,
Rare Green Jewel,4,jewel,Land of Emperor,Max HP,120,,Critical Damage,20,,Damage ,12,,Critical Rate,12,,Lethal Rate,12,,Block Rate,12,,Counter Rate,12,,Life Steal on Normal Attack,20,
Epic Green Jewel,5,jewel,Land of Emperor,Max HP,240,,Critical Damage,25,,Damage ,15,,Critical Rate,15,,Lethal Rate,15,,Block Rate,15,,Counter Rate,15,,Life Steal on Normal Attack,25,
Legendary Green Jewel,6,jewel,Land of Emperor,Max HP,450,,Critical Damage,30,,Damage ,20,,Critical Rate,20,,Lethal Rate,20,,Block Rate,20,,Counter Rate,20,,Life Steal on Normal Attack,30,
