name,h0,h1,h2,h3,h4,description
CR Easy: Monday,shane_6,yuri_6,sieg_6,lina_6,rachel_6,
CR Easy: Tuesday,shane_6,victoria_6,dellons_6,alice_6,rachel_6,
CR Easy: Wednesday,shane_6,victoria_6,alice_6,lina_6,rachel_6,
CR Easy: Thursday,shane_6,yui_6,eileene_6,alice_6,rachel_6,
CR Easy: Friday,shane_6,lina_6,eileene_6,ace_6,rachel_6,
CR Easy: Saturday,shane_6,lania_6,eileene_6,alice_6,rachel_6,
CR Easy: Sunday,shane_6,karin_6,eileene_6,alice_6,rachel_6,
CR Normal: Monday,shane_6,yuri_6,rudy_6,lina_6,rachel_6,
CR Normal: Tuesday,shane_6,victoria_6,lina_6,may_6,rachel_6,
CR Normal: Wednesday,shane_6,lina_6,alice_6,may_6,rachel_6,
CR Normal: Thursday,shane_6,yui_6,lina_6,may_6,rachel_6,
CR Normal: Friday,shane_6,lina_6,alice_6,may_6,rachel_6,
CR Normal: Saturday,shane_6,lania_6,lina_6,may_6,rachel_6,
CR Normal: Sunday,shane_6,karin_6,lina_6,may_6,rachel_6,
Ruby Farming Hard,velika_6,ace_6,,,,
Ruby Farming Hard CC Immune,rei_6,ace_6,,,,
Raid Team 1,shane_6,lina_6,eileene_6,sieg_6,velika_6,
Raid Team 2,jupy_6,karon_6,espada_6,,,
Daily Dungeon Hard: Earth,yui_6,dellons_6,daisy_6,,,
Daily Dungeon Hard: Light,dellons_6,yuri_6,daisy_6,,,
Daily Dungeon Hard: Dark,shane_6,dellons_6,ace_6,rachel_6,rudy_6,
Daily Dungeon Hard: Fire,fengyan_6,dellons_6,mingming_6,daisy_6,,
Daily Dungeon Hard: Water,fengyan_6,dellons_6,mingming_6,daisy_6,,
Daily Dungeon Hard: Sunday,shane_6,fengyan_6,dellons_6,daisy_6,rachel_6,
